product_id,total_reviews,avg_star_rating
0876041071,1,3.0
0876044224,1,5.0
0876044399,1,5.0
0876044429,1,1.0
0876044461,1,5.0
0876044577,1,5.0
0876044925,1,5.0
0876052014,6,5.0
0876054173,1,5.0
0876055528,1,5.0
0876056060,1,5.0
0876056192,1,1.0
0876056664,2,5.0
0876057350,1,1.0
0876057407,1,5.0
0876059396,1,2.0
0876091648,1,3.0
0876120796,8,4.88
0876120958,1,5.0
0876121911,1,5.0
0876122810,1,5.0
0876124619,1,5.0
0876125550,4,4.75
0876144857,1,2.0
087626500X,1,5.0
0876281145,1,4.0
0876284349,1,5.0
0876287984,1,5.0
0876289146,1,5.0
0876293577,1,2.0
087630868X,1,4.0
0876390092,1,4.0
0876390106,1,3.0
0876390467,1,3.0
0876390483,1,4.0
0876390599,1,5.0
0876590008,1,5.0
0876591640,1,5.0
0876591683,1,1.0
0876591950,1,5.0
0876592809,1,4.0
0876592825,1,5.0
0876608381,1,1.0
0876618018,1,5.0
0876639252,1,5.0
0876856490,1,4.0
0876859260,1,5.0
0876912064,1,4.0
0876913583,1,5.0
0877011087,1,4.0
0877017883,1,4.0
0877180202,1,5.0
0877192774,2,5.0
087719386X,1,5.0
0877200416,1,4.0
0877200971,1,5.0
0877228922,1,4.0
0877280649,1,5.0
0877280738,1,5.0
0877285039,1,4.0
0877286361,1,5.0
0877286477,1,5.0
0877286833,1,1.0
0877287309,1,5.0
0877287872,1,5.0
087728847X,1,3.0
0877453691,1,5.0
0877456380,1,5.0
0877456712,1,5.0
0877458944,1,5.0
0877479429,1,5.0
0877656231,1,4.0
0877731268,1,5.0
0877733759,1,5.0
0877734151,1,5.0
0877734224,1,4.0
0877734313,1,5.0
0877735107,1,3.0
0877735131,1,3.0
0877735190,1,5.0
0877735263,1,5.0
0877735697,1,5.0
0877736030,1,1.0
0877736537,1,4.0
0877736677,1,4.0
0877736758,1,4.0
0877738629,1,5.0
0877790477,2,5.0
0877791694,1,3.0
0877792062,1,4.0
0877794200,1,5.0
0877794707,1,5.0
0877796521,1,5.0
0877798087,2,4.0
0877798095,1,5.0
087779913X,2,4.5
0877799156,1,4.0
0877799164,3,4.33
0877842507,1,5.0
0877842876,1,4.0
0877842981,1,2.0
0877843899,1,5.0
0877847509,1,5.0
0877848106,1,4.0
0877849226,1,4.0
0877849420,1,5.0
087784996X,1,5.0
0877880425,1,5.0
0877880719,1,4.0
0877880905,1,5.0
0877883068,1,5.0
0877883548,1,5.0
087788935X,1,5.0
0877936250,1,5.0
087793746X,1,5.0
0877939322,2,5.0
0877939446,1,5.0
0877939861,1,5.0
0878058370,2,4.5
0878058990,1,5.0
0878084320,1,5.0
0878146547,1,2.0
087822369X,1,4.0
0878300031,1,5.0
0878300201,1,5.0
087830987X,1,5.0
0878331689,1,1.0
0878331700,1,5.0
0878332162,1,5.0
0878332316,1,5.0
0878332626,1,4.0
0878333029,1,1.0
0878337210,1,5.0
0878338624,1,5.0
0878391711,1,5.0
0878421521,1,5.0
0878422013,1,5.0
0878422285,1,3.0
0878423060,1,4.0
0878423915,1,5.0
0878424091,1,5.0
0878424989,1,5.0
0878425055,1,5.0
0878440879,1,4.0
0878466886,1,5.0
0878570047,1,5.0
0878572392,1,5.0
0878573410,2,4.5
0878685855,1,5.0
0878873775,1,5.0
0878913386,1,2.0
0878913467,1,1.0
0878914013,1,5.0
0878914358,2,3.0
0878914501,1,5.0
0878915648,1,1.0
0878915656,1,1.0
0878917527,1,4.0
0878919023,1,5.0
0878930418,1,5.0
0878934391,1,5.0
0879051639,1,5.0
0879054786,1,5.0
087905882X,1,4.0
0879058854,1,2.0
0879059508,1,4.0
0879059729,2,4.0
0879079045,1,5.0
0879100362,1,5.0
0879101865,1,4.0
0879101970,1,2.0
0879103124,1,5.0
0879191295,1,5.0
0879233338,1,5.0
087923573X,1,5.0
0879237511,1,5.0
0879238542,1,5.0
0879280719,1,5.0
0879303727,1,4.0
0879304227,1,5.0
087930460X,1,3.0
0879306114,2,5.0
0879306173,2,5.0
0879306335,1,4.0
0879306386,1,5.0
0879306416,1,4.0
0879307161,1,4.0
0879307277,3,5.0
0879307498,2,5.0
087930751X,1,4.0
0879307587,1,5.0
0879307773,1,5.0
0879308249,2,5.0
0879308303,2,4.0
0879308346,1,5.0
0879308370,2,4.0
0879308419,1,5.0
0879308656,1,4.0
0879388498,1,1.0
0879389303,1,5.0
0879462809,2,4.5
0879462892,2,4.5
0879472510,1,1.0
0879474149,1,3.0
0879474246,1,5.0
0879514795,1,5.0
0879516178,2,2.5
0879516283,3,5.0
0879517204,1,5.0
0879657081,1,4.0
0879695838,1,5.0
0879696346,1,5.0
0879696753,1,5.0
0879730188,1,2.0
0879733926,1,1.0
0879734337,1,3.0
0879735538,1,3.0
0879735791,1,5.0
0879738510,1,5.0
087975124X,2,5.0
0879752092,1,5.0
0879752106,1,4.0
0879755253,1,4.0
0879755350,1,5.0
0879755733,1,5.0
0879756381,1,4.0
0879756764,1,4.0
0879757744,1,4.0
0879758775,1,5.0
0879759356,1,4.0
0879759844,2,3.5
0879759895,1,5.0
0879800232,1,5.0
0879800429,1,4.0
0879801654,1,5.0
0879802251,1,4.0
0879802723,1,3.0
0879803479,1,5.0
0879803975,1,5.0
0879804211,3,4.67
087983515X,1,5.0
0879836024,1,5.0
0879837195,1,1.0
0879837608,1,5.0
0879837942,1,5.0
0879838159,1,5.0
0879838167,4,5.0
0879857544,1,3.0
0879857986,1,5.0
0879974877,1,3.0
0879975636,1,4.0
0879976462,1,5.0
0879978996,1,4.0
0880012463,1,5.0
0880014504,1,4.0
088001539X,1,5.0
0880015403,1,5.0
0880015691,1,5.0
0880071311,1,2.0
0880071745,1,4.0
0880104279,1,5.0
0880105267,1,2.0
0880105534,1,5.0
0880115580,1,4.0
0880116048,1,4.0
0880117354,2,5.0
0880119136,1,4.0
0880223723,1,5.0
0880290552,1,4.0
088029065X,1,4.0
0880295627,1,4.0
088032404X,1,3.0
0880324198,1,4.0
0880451211,1,1.0
0880451645,1,5.0
0880487127,1,4.0
0880509996,1,5.0
0880621494,1,5.0
088064124X,1,3.0
0880641789,1,4.0
088064219X,1,5.0
0880642599,1,5.0
0880709464,1,3.0
0880780045,1,5.0
0880791276,1,5.0
0880791489,1,5.0
0880793562,1,4.0
0880795506,1,5.0
0880796650,1,5.0
0880796863,3,2.33
0880880783,1,3.0
0880881976,1,5.0
0880882735,1,4.0
088088648X,2,4.5
0880886676,1,5.0
0880886684,1,5.0
0880924659,1,5.0
0881010081,1,5.0
0881030368,1,5.0
0881068772,1,4.0
0881069116,1,4.0
0881254878,1,5.0
0881255289,1,5.0
0881257788,1,5.0
0881333050,1,5.0
0881339245,1,5.0
0881339423,1,5.0
0881410187,1,4.0
088141042X,1,5.0
0881412333,1,5.0
088150159X,1,4.0
0881502057,1,5.0
0881504211,1,5.0
0881505331,1,5.0
0881505358,1,5.0
0881505811,1,5.0
088150629X,1,5.0
0881506303,2,4.5
0881506419,2,4.5
0881506532,1,5.0
0881506591,1,5.0
0881506753,1,4.0
0881633968,1,5.0
0881664049,1,5.0
088166474X,1,5.0
0881791369,1,4.0
0881791911,3,5.0
0881791989,1,5.0
0881792012,1,5.0
0881792055,1,5.0
0881842583,1,4.0
0881845973,1,4.0
0881847399,1,5.0
0881882607,1,5.0
0881883077,1,2.0
0881886157,1,5.0
0881887579,1,5.0
0881889008,1,1.0
0881889075,1,4.0
0881923982,1,5.0
0881924008,1,5.0
0881924148,2,4.5
0881924210,1,5.0
0881924350,2,3.5
0881924423,1,4.0
0881924857,1,5.0
0881924881,1,5.0
0881925012,1,5.0
0881925071,1,4.0
088192508X,1,5.0
0881925535,1,4.0
0881925594,1,4.0
0881926019,1,5.0
0881926183,1,5.0
088192637X,1,5.0
0881926442,1,1.0
088192654X,1,3.0
0881926647,1,4.0
0881926728,1,5.0
0881926736,1,3.0
0881926787,1,4.0
0881926809,1,4.0
088192685X,1,5.0
0881927023,1,5.0
0881927112,1,5.0
0881955094,1,5.0
0881956473,1,4.0
0881957151,1,5.0
0881958719,1,3.0
0882077112,1,5.0
0882078135,1,5.0
0882143719,1,2.0
0882145134,1,5.0
0882190296,1,4.0
088240511X,1,5.0
0882405136,6,4.67
088240539X,1,5.0
0882405772,1,5.0
0882433199,1,5.0
0882434748,1,4.0
0882436120,1,4.0
0882643290,1,2.0
0882662953,1,5.0
088266378X,1,5.0
0882663917,1,5.0
0882666118,1,5.0
0882666126,1,5.0
0882667033,1,4.0
0882668889,1,4.0
0882669133,1,4.0
0882669842,1,4.0
0882669850,1,2.0
088266994X,1,4.0
0882681494,1,3.0
0882681575,1,5.0
0882681583,1,5.0
0882700960,1,1.0
0882700979,1,5.0
0882706209,2,5.0
0882706306,1,2.0
0882707205,1,5.0
088270947X,1,5.0
0882710583,1,1.0
0882791257,1,5.0
0882791346,1,5.0
0882821520,1,1.0
0882821962,1,4.0
0882822586,2,5.0
0882840142,1,4.0
0882840622,1,5.0
0882842978,1,5.0
0882844849,1,1.0
0882846345,1,3.0
0882846361,1,4.0
0882846752,1,5.0
0882847295,1,4.0
0882848720,1,5.0
0882894110,1,5.0
0882898760,1,5.0
0882906070,1,1.0
0882907743,1,5.0
0882952250,1,3.0
0882952323,1,5.0
0882959417,1,5.0
0883171074,1,5.0
0883172739,1,5.0
0883172798,1,5.0
088317314X,1,5.0
0883261529,1,5.0
0883310945,1,3.0
0883312190,1,5.0
0883323273,1,4.0
0883446847,1,5.0
0883638754,1,5.0
0883659948,1,4.0
0883681250,3,4.0
0883682796,1,5.0
0883683237,1,5.0
0883683725,1,5.0
088368442X,1,1.0
0883684977,1,3.0
0883685418,1,3.0
0883685426,1,5.0
0883685442,1,5.0
0883685906,1,5.0
0883686570,1,5.0
0883688263,1,5.0
088368876X,2,4.5
0883782634,1,5.0
0883855402,1,5.0
0883855453,1,5.0
0883856220,1,4.0
0883857014,1,4.0
0883880466,1,1.0
0883940000,1,5.0
0883969238,1,5.0
0884020215,1,5.0
0884022595,1,5.0
088404341X,1,5.0
0884046818,1,1.0
0884111539,1,4.0
0884111660,2,5.0
0884116778,1,4.0
0884119033,1,3.0
088411905X,1,2.0
0884119726,1,1.0
0884153509,1,4.0
0884193624,1,4.0
0884194515,1,5.0
0884194612,1,4.0
0884195627,1,5.0
0884196615,1,5.0
088419793X,1,5.0
0884198847,1,5.0
0884198863,1,5.0
0884199487,2,4.5
0884199495,1,2.0
0884271153,2,3.5
0884271781,3,4.67
0884326098,1,3.0
088432723X,1,4.0
0884827585,1,5.0
0884860639,1,5.0
0884860809,1,5.0
0884861279,1,5.0
0884872033,1,5.0
0884897109,1,5.0
0884945030,1,5.0
0884963128,1,5.0
0886461820,1,5.0
0886770335,1,4.0
0886773520,2,4.5
0886774012,1,3.0
0886774268,1,3.0
0886774454,2,4.0
0886774632,1,5.0
0886774713,1,2.0
0886775167,1,5.0
0886775361,1,4.0
0886776740,1,5.0
0886777100,2,3.5
0886777283,1,1.0
0886777356,1,3.0
0886777712,1,5.0
0886777801,1,4.0
0886777844,1,2.0
0886778034,1,3.0
0886778379,1,2.0
0886778395,1,5.0
0886778492,1,5.0
0886778964,1,4.0
0886779758,1,5.0
0886779898,1,3.0
0886852129,2,4.0
0886852161,1,4.0
0886852404,1,4.0
0886852412,2,4.0
0886852528,1,2.0
0886901278,1,5.0
0887060242,1,5.0
0887065112,1,5.0
0887066860,1,5.0
0887070388,1,5.0
0887073344,1,4.0
0887080685,1,5.0
0887100333,1,5.0
0887100643,1,5.0
088710066X,1,5.0
0887101372,1,5.0
0887245811,1,5.0
0887290906,1,4.0
0887291996,1,5.0
0887295541,1,2.0
0887306004,1,5.0
0887306101,1,5.0
0887306292,1,5.0
0887306667,3,4.33
0887307280,3,4.67
0887308309,1,5.0
0887308511,1,4.0
0887308856,1,3.0
0887309674,1,4.0
088730995X,1,2.0
0887387543,1,5.0
0887404413,1,3.0
0887405177,1,5.0
088740619X,1,1.0
0887407048,1,1.0
0887408516,1,4.0
0887431453,1,3.0
0887431461,1,5.0
0887431496,1,5.0
088743293X,1,5.0
0887434029,1,5.0
0887483364,1,5.0
0887761747,1,2.0
0887764371,1,5.0
0887764606,1,3.0
0887764614,1,3.0
0887766994,1,5.0
0887805213,1,5.0
0887806511,1,3.0
088784524X,1,5.0
0888350325,1,4.0
0888651902,1,2.0
0888990375,1,4.0
0888995954,1,5.0
0889082812,1,5.0
0889372934,1,5.0
0889614474,1,5.0
0889626278,1,1.0
088968281X,1,5.0
0889682828,1,5.0
0889682917,1,5.0
0889953031,1,5.0
0890065462,1,5.0
0890090556,1,4.0
0890132399,1,5.0
089019033X,1,5.0
0890243697,1,5.0
0890243808,1,5.0
0890244235,1,5.0
0890244480,1,5.0
0890244537,1,5.0
0890244650,1,5.0
0890245762,1,5.0
0890245827,1,5.0
0890420254,1,5.0
0890420270,1,4.0
0890439869,2,4.5
0890510032,1,5.0
0890511209,1,5.0
0890511586,1,5.0
0890511748,1,5.0
0890512078,1,5.0
0890512531,1,2.0
0890512574,2,4.5
0890512760,1,5.0
0890513406,1,4.0
0890513414,1,5.0
0890513600,3,5.0
0890513910,1,3.0
0890514356,1,4.0
0890792674,1,5.0
0890796831,1,5.0
0890812853,1,5.0
0890814414,2,5.0
0890815534,1,4.0
0890875243,1,5.0
0890877149,1,5.0
0890877394,1,5.0
0890877556,1,3.0
0890877645,1,5.0
0890877904,1,5.0
0890893144,1,3.0
0890893438,1,5.0
0890897239,1,1.0
089104115X,1,5.0
0891060871,1,4.0
089107290X,1,5.0
0891073825,1,5.0
089107418X,1,5.0
0891074511,1,5.0
0891075275,1,5.0
0891075380,1,5.0
0891077367,1,5.0
0891078126,1,5.0
0891078665,1,5.0
0891079319,3,4.67
0891079831,1,5.0
0891096973,1,5.0
0891098364,1,5.0
0891230777,1,2.0
089134148X,1,5.0
0891344012,1,5.0
0891347178,1,5.0
0891347208,1,5.0
0891347216,1,5.0
0891347364,1,5.0
0891347712,1,4.0
089134800X,1,5.0
0891348670,1,5.0
0891349456,1,5.0
0891349553,1,5.0
0891349693,1,5.0
0891349790,1,5.0
089135087X,1,5.0
0891410309,1,3.0
0891411739,2,5.0
0891412425,1,3.0
0891414274,1,5.0
089141486X,1,5.0
0891415378,1,4.0
0891415726,2,5.0
089141617X,1,5.0
0891417192,1,5.0
0891417281,1,5.0
0891417338,1,5.0
0891417451,1,4.0
0891417702,2,5.0
0891417826,1,4.0
0891417990,1,4.0
0891418121,2,5.0
0891418148,1,2.0
0891418210,1,5.0
0891418369,2,4.5
0891418431,1,2.0
0891418504,1,3.0
0891418725,9,3.78
0891418733,3,4.33
0891418806,1,5.0
0891451994,1,5.0
0891453474,1,4.0
0891454071,1,2.0
0891454837,1,4.0
0891456589,1,3.0
0891457291,1,4.0
0891458557,2,4.5
0891458840,1,3.0
0891480161,1,4.0
089148079X,1,4.0
0891740066,1,5.0
0891893520,1,4.0
0891894373,1,5.0
0891900519,1,5.0
0891903550,1,5.0
0891916040,1,5.0
0892046880,1,5.0
0892047682,1,4.0
089207292X,1,1.0
0892073217,1,5.0
0892132949,1,5.0
0892133252,2,3.5
0892210354,1,5.0
0892211237,2,4.5
0892215828,1,1.0
0892216212,1,5.0
0892216239,1,5.0
0892253568,1,5.0
0892281391,1,1.0
089229003X,1,4.0
0892341122,3,4.0
0892363053,1,4.0
0892364467,1,5.0
0892364726,1,5.0
0892366850,1,5.0
0892367172,1,5.0
0892367199,1,5.0
0892390328,1,5.0
0892438908,1,4.0
0892438916,1,4.0
0892440554,1,5.0
0892541121,1,5.0
0892551240,1,5.0
089255245X,1,5.0
0892552824,1,5.0
0892656484,1,4.0
0892723653,1,5.0
089272420X,1,5.0
089272479X,1,2.0
0892725087,1,5.0
089272529X,1,4.0
0892725338,2,4.5
0892725753,1,4.0
0892726113,1,5.0
089272627X,1,5.0
0892726458,1,5.0
0892726806,1,5.0
0892741848,1,5.0
0892749164,1,5.0
0892749504,2,5.0
0892760850,1,5.0
0892764015,1,4.0
0892765046,1,5.0
089276516X,1,5.0
0892765275,1,5.0
0892810912,1,5.0
0892810955,1,5.0
089281098X,1,5.0
0892810998,1,4.0
0892811285,1,4.0
0892811455,1,5.0
0892812702,1,4.0
0892813113,1,5.0
0892813687,1,5.0
0892814500,1,2.0
0892814853,1,4.0
089281506X,1,5.0
0892815256,2,4.0
0892815353,1,5.0
0892815507,1,5.0
0892816260,1,2.0
0892816635,2,4.0
0892817038,1,5.0
0892817445,1,1.0
089281764X,2,5.0
0892817887,1,4.0
0892818042,1,3.0
0892818115,1,5.0
0892818131,1,5.0
0892818689,1,1.0
0892818875,1,5.0
0892819057,1,3.0
0892819111,2,5.0
0892819235,1,1.0
089281957X,1,5.0
0892819758,1,5.0
0892819782,1,5.0
0892819790,2,5.0
0892819901,1,5.0
0892831812,1,5.0
0892832193,1,5.0
0892836164,1,2.0
0892836385,1,5.0
0892836512,1,5.0
0892837780,1,5.0
0892837896,1,5.0
0892839988,1,5.0
0892873051,1,4.0
0892876557,1,4.0
0892876913,1,5.0
0892877502,1,4.0
0892877820,1,5.0
0892878193,1,4.0
0892878436,1,5.0
0892878584,1,4.0
0892878878,1,5.0
0892878894,1,4.0
0892879181,2,3.5
0892879270,1,4.0
089296006X,1,2.0
0892963700,1,4.0
0892967544,1,5.0
089296782X,1,3.0
0892967838,1,5.0
0892967870,1,5.0
0892967919,1,3.0
0892967951,1,5.0
0892967994,2,5.0
0892968001,1,5.0
0892968028,1,5.0
0892968095,2,4.0
0893170321,1,5.0
0893300128,1,5.0
0893300136,2,5.0
0893300144,1,5.0
0893300667,1,5.0
0893342939,1,3.0
0893343854,1,5.0
0893401560,1,5.0
0893468282,1,2.0
0893468428,1,2.0
0893468452,1,5.0
089357080X,1,5.0
089381296X,1,1.0
0893814393,1,5.0
0893814458,1,5.0
089381525X,1,2.0
0893815381,1,5.0
0893817414,1,4.0
0893817449,1,5.0
0893860220,3,5.0
0893860336,2,5.0
0893891568,1,5.0
0893892459,1,5.0
0894103601,1,3.0
0894121596,1,5.0
0894202448,1,3.0
0894202995,1,5.0
0894550179,1,5.0
0894550381,1,4.0
0894682199,1,5.0
0894717413,1,1.0
0894717766,1,5.0
0894800213,1,1.0
0894800566,1,5.0
0894801406,2,5.0
0894802046,1,5.0
0894803123,6,4.67
0894803417,2,4.0
0894806297,1,3.0
089480698X,2,4.5
0894807536,1,5.0
0894807544,1,5.0
0894807625,1,4.0
0894807668,1,5.0
0894808354,1,5.0
0894809393,1,5.0
0894809946,1,4.0
0894863940,1,5.0
0894864025,3,4.0
0894867253,1,5.0
0894867415,1,5.0
0894900757,1,5.0
0894990284,1,2.0
0895246104,1,5.0
0895247380,1,2.0
0895260050,2,4.5
0895260131,17,4.47
0895260158,5,5.0
0895260166,2,4.5
0895260174,2,5.0
0895260190,2,5.0
0895260344,5,5.0
0895260387,7,4.57
0895260409,3,5.0
0895260417,2,4.5
0895260425,4,4.0
0895260433,2,5.0
0895260476,21,3.9
0895260506,19,4.68
0895260530,1,5.0
0895260603,1,1.0
0895260654,2,5.0
089526076X,3,5.0
0895260859,1,3.0
0895260905,2,5.0
0895261014,1,5.0
0895261146,1,5.0
0895261286,1,5.0
0895261359,1,5.0
0895261405,1,3.0
0895261456,2,5.0
0895261480,2,2.5
0895261596,1,5.0
0895261650,2,5.0
0895261715,1,2.0
0895262002,2,5.0
0895262177,1,5.0
0895262258,1,3.0
0895262355,1,5.0
0895262479,1,4.0
0895262762,1,4.0
0895263998,1,4.0
0895264293,1,5.0
0895265370,1,5.0
0895265494,1,1.0
0895267519,1,5.0
0895267896,2,5.0
0895267934,1,5.0
0895293234,1,5.0
0895295954,1,1.0
0895296586,1,5.0
0895296721,1,5.0
0895296845,1,5.0
0895298171,1,1.0
0895298384,1,5.0
0895298694,1,5.0
0895381036,1,5.0
0895550024,1,5.0
0895550156,1,5.0
0895550482,1,5.0
089555058X,1,4.0
0895550709,1,5.0
0895551659,1,5.0
0895552167,1,2.0
0895552450,1,5.0
0895552795,1,1.0
089555321X,1,5.0
0895553538,1,5.0
0895554623,1,5.0
089555464X,1,5.0
0895554658,1,5.0
0895554666,1,5.0
0895554682,1,2.0
0895554755,1,5.0
0895555018,1,5.0
0895555972,1,5.0
0895556421,1,5.0
089555643X,1,5.0
0895556766,1,5.0
0895557576,1,2.0
0895561506,1,4.0
0895770210,1,2.0
0895770288,1,5.0
0895773511,2,4.5
0895778599,1,5.0
0895778718,1,5.0
0895778726,1,5.0
0895779331,1,5.0
0895779390,1,5.0
0895810085,1,5.0
0895860473,1,3.0
0895861283,1,5.0
0895861860,1,5.0
0895862387,1,4.0
0895862662,1,3.0
0895863014,1,5.0
0895863774,1,4.0
0895864029,1,4.0
0895864231,1,5.0
0895864797,1,4.0
0895870665,1,5.0
0895871106,1,5.0
0895871912,1,5.0
0895873052,1,5.0
0895945096,1,5.0
0895949903,1,5.0
0896084140,1,5.0
0896086283,1,3.0
0896087271,1,4.0
0896103145,1,5.0
0896103730,1,5.0
0896223957,1,1.0
0896226956,1,5.0
0896227243,1,5.0
0896382583,1,5.0
089651451X,1,5.0
0896584178,1,5.0
089658481X,1,5.0
0896585085,1,3.0
0896585522,1,5.0
0896585565,1,4.0
0896585654,1,5.0
0896585891,1,5.0
0896586545,1,5.0
0896586758,1,5.0
0896597989,2,4.0
0896599035,1,4.0
0896599302,1,3.0
0896599310,1,5.0
0896600661,1,5.0
0896723917,1,3.0
0896725111,1,3.0
0896725200,1,5.0
0896725316,1,5.0
0896725332,1,5.0
0896760820,1,3.0
0896761258,1,5.0
0896762394,1,5.0
0896762513,1,2.0
0896891402,2,1.5
0896891410,1,4.0
0896891607,2,2.5
0896891682,1,1.0
0896891933,2,5.0
0896892654,1,5.0
0896936597,1,5.0
0897211820,1,5.0
0897214242,1,3.0
0897241207,1,3.0
0897244869,1,5.0
0897245865,1,5.0
089732403X,1,4.0
0897325486,1,5.0
0897325524,1,4.0
0897330536,1,4.0
0897331214,1,5.0
0897331818,1,5.0
0897332733,1,2.0
0897333659,1,5.0
0897334078,1,5.0
0897334213,1,4.0
0897334973,1,4.0
089733499X,1,5.0
0897335287,2,5.0
0897460685,1,5.0
0897500024,1,4.0
0897500482,1,5.0
089750058X,1,4.0
0897501403,1,3.0
0897501446,3,4.33
0897501454,1,4.0
0897893549,1,5.0
0897931645,1,5.0
0897931653,1,4.0
0897933974,1,5.0
0897934032,1,5.0
0897934377,1,3.0
0897934393,1,4.0
0897934474,1,5.0
0897934490,1,4.0
0898002621,1,5.0
089804099X,1,5.0
0898151899,1,5.0
089815197X,1,5.0
0898152925,1,5.0
0898154081,1,4.0
0898155177,1,3.0
089815555X,1,5.0
0898157617,1,5.0
089815927X,1,5.0
089815944X,1,5.0
0898159539,1,2.0
0898159954,1,3.0
0898201462,1,4.0
0898214246,1,5.0
0898249716,1,4.0
0898457920,1,4.0
0898458714,1,5.0
0898620341,1,5.0
0898621283,2,4.0
0898621798,1,2.0
0898693527,1,4.0
0898700809,2,4.0
0898701775,2,5.0
0898702046,1,5.0
0898702623,1,5.0
0898702631,1,3.0
0898702976,2,3.0
0898704197,1,5.0
0898704456,1,5.0
0898704529,1,5.0
0898705320,1,4.0
0898705525,2,5.0
0898705533,2,4.5
0898705789,1,5.0
0898705800,1,4.0
0898705886,1,5.0
089870605X,1,4.0
0898706408,1,5.0
0898706866,1,5.0
0898706904,1,5.0
0898707021,3,4.33
0898707102,1,5.0
0898707315,1,5.0
0898707536,2,4.5
0898708192,1,5.0
0898708249,1,5.0
0898708451,1,5.0
0898708540,1,5.0
0898709253,1,5.0
0898709547,1,4.0
0898709628,2,5.0
0898709636,1,5.0
0898709717,1,4.0
089870975X,1,4.0
0898709822,1,5.0
0898709849,1,5.0
0898709989,1,4.0
0898713285,1,4.0
0898713838,1,5.0
0898715113,1,5.0
089874752X,1,5.0
0898755980,1,5.0
089879255X,1,2.0
0898793475,1,4.0
0898795109,1,2.0
0898797756,1,5.0
089879868X,1,5.0
0898799058,2,5.0
0898799082,1,4.0
0898799279,1,5.0
0898799325,2,5.0
0898799511,1,4.0
089879983X,2,4.0
0898799953,1,5.0
0898860970,1,5.0
0898864801,1,5.0
0898865573,1,4.0
0898865905,1,3.0
0898866103,1,4.0
0898866189,1,3.0
0898866251,1,4.0
0898866782,1,4.0
0898867169,1,5.0
0898867304,1,4.0
0898867495,1,4.0
0898867770,1,4.0
0898867789,1,5.0
0898867908,1,3.0
0898868157,1,5.0
0898868580,1,4.0
0898868696,1,5.0
0898869080,1,4.0
0898869110,1,5.0
0898869412,1,5.0
0898869544,1,5.0
0898869595,1,3.0
0898869625,1,4.0
0898869862,1,5.0
0898986966,1,5.0
089898890X,1,5.0
0899061788,1,5.0
0899067174,1,5.0
0899093108,1,5.0
0899193803,1,5.0
0899194427,1,5.0
0899332374,1,3.0
0899332536,2,3.5
0899332773,2,4.5
089933282X,1,5.0
0899332862,1,4.0
0899332897,1,5.0
0899333206,1,5.0
0899333214,1,5.0
0899333338,1,2.0
0899333397,1,5.0
0899333532,1,4.0
0899421210,1,5.0
0899423655,1,5.0
0899429327,1,5.0
089950163X,1,5.0
0899504558,1,5.0
0899507522,1,5.0
0899571492,2,4.0
0899571700,1,5.0
0899573789,1,5.0
0899574459,1,3.0
0899576516,1,4.0
0899576567,1,5.0
0899576877,3,5.0
0899661742,1,4.0
0899663567,1,4.0
0899667287,1,5.0
0899668054,2,5.0
0899683061,1,5.0
0899703380,1,5.0
0899972292,1,5.0
0899972608,1,5.0
0899972969,1,4.0
0899973353,1,5.0
0899973779,1,5.0
090038414X,1,4.0
0900588616,1,5.0
0900612878,1,5.0
0901938041,1,4.0
0903505231,1,5.0
0903873214,1,5.0
0904311120,1,5.0
0905138368,1,5.0
0905138805,1,4.0
090613823X,1,5.0
0906212855,1,5.0
0906362431,1,5.0
0906672694,1,5.0
0906720311,1,4.0
0907077390,1,5.0
0907259065,1,5.0
0907261035,1,5.0
090732570X,1,1.0
0907516955,1,1.0
0907797105,1,5.0
0907845991,1,2.0
0907871755,1,4.0
0910019681,1,1.0
0910034737,1,1.0
0910034974,1,5.0
0910055998,3,5.0
0910146217,1,5.0
0910155593,1,4.0
0910167028,1,1.0
0910267014,1,4.0
0910299013,1,5.0
0910305005,1,5.0
091031103X,1,2.0
0910311315,1,1.0
0910311587,1,5.0
0910311617,1,5.0
0910311641,1,3.0
0910367531,2,5.0
0910413533,1,5.0
0910542880,1,5.0
0910575185,1,5.0
091061847X,1,5.0
0910667268,1,5.0
0910707510,1,5.0
0910707545,1,5.0
0910707642,1,5.0
0910707677,1,5.0
0910707707,1,5.0
0910791694,1,5.0
0910923221,1,4.0
091096551X,1,5.0
0910965714,1,5.0
0911005137,1,5.0
0911010602,1,5.0
0911104216,2,5.0
0911104577,1,4.0
0911122109,1,5.0
091113929X,1,5.0
0911203230,1,1.0
0911203443,1,5.0
0911207023,2,3.0
0911226230,1,5.0
0911295534,1,3.0
0911311602,1,1.0
0911378200,1,5.0
0911469036,1,5.0
0911560637,1,5.0
0911572406,1,5.0
091159227X,1,5.0
0911662286,1,5.0
0911747397,1,5.0
0911842314,1,5.0
0911903356,1,5.0
0911903739,1,5.0
0911903763,1,5.0
0911903968,2,4.5
0911910107,1,5.0
0911910506,1,4.0
0911921702,1,5.0
0911977007,1,5.0
0911977058,1,5.0
0911977082,1,5.0
0912111542,1,5.0
0912299231,1,5.0
0912301538,1,3.0
0912333022,1,4.0
0912333987,1,5.0
091242320X,1,5.0
0912423242,1,5.0
0912500859,1,3.0
0912510013,1,4.0
0912517123,1,4.0
0912660201,1,5.0
0912724382,1,4.0
0912724501,1,2.0
0912783370,1,5.0
0912835001,1,1.0
0912856904,1,3.0
